Вид,Код,Име,Публикувано,Подбран ли е?,Видимост в каталога,Кратко описание,Описание,Начална дата на намалението,Крайна дата на намалението,Състояние на таксата,Клас на такса,В наличност?,Наличност,Ниска наличност,Разрешаване на поръчки при изчерпани наличности?,Индивидуално продаване?,Тегло (kg),Дължина (cm),Ширина (cm),Височина (cm),Да се позволи ли на потребителите да въвеждат отзиви?,Бележка при поръчка,Промоционална цена:,Редовна цена:,Категории,Етикети,Клас на доставка,Изображения,Лимит на изтеглянията,Дни на валидност на възможността за изтегляне,Родителски,Групирани продукти,По-скъпи,Свързани,Външен адрес,Текст на бутон,Позиция,Featured attributes,Име на атрибута 1,Стойност(и) на атрибута 1,Атрибутът 1 е видим,Глобален ли е атрибутът 1,Име на атрибута 2,Стойност(и) на атрибута 2,Атрибутът 2 е видим,Глобален ли е атрибутът 2,Име на атрибута 3,Стойност(и) на атрибута 3,Атрибутът 3 е видим,Глобален ли е атрибутът 3,Име на атрибута 4,Стойност(и) на атрибута 4,Атрибутът 4 е видим,Глобален ли е атрибутът 4,Мета: rank_math_internal_links_processed,Мета: inline_featured_image,Мета: _wp_page_template,Мета: _oembed_time_4bb1519c0d48216668f4635d642ba059,Мета: _oembed_time_043af4273a985994ffee89f50281f2c0,Мета: _oembed_time_35685db3bb5eeefe73cf191626b3d519,Мета: _wp_old_date,Мета: rank_math_seo_score,Мета: rank_math_primary_product_cat,Мета: rank_math_focus_keyword,Мета: rank_math_description
"simple","181967-P","Ключодържател човече - Синьо","1","0","visible","Ключодържател човече - Синьо. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Ключодържател човече - Синьо
<h4>Характеристики</h4>
<ul>
	
	<li>Цвят: Син</li>
	<li><span style=""font-family: verdana, geneva, sans-serif; font-size: 10pt;"">Прецизна изработка от метал.</span></li>
	<li><span style=""font-family: verdana, geneva, sans-serif; font-size: 10pt;"">Стилно и интересно допълнение към вашите ключове.</span></li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","4","Аксесоари, Аксесоари > Ключодържатели","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","895","Ключодържател човече - Синьо","Ключодържател човече - Синьо. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","181934-P","Ключодържател фосфорен SPORT","1","0","visible","Ключодържател фосфорен SPORT. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Ключодържател фосфорен SPORT
<h4>Характеристики</h4>
<ul>
	
	<li>Прецизна изработка от качествен Фосфор.</li>
	<li>Стилно и интересно допълнение към вашите ключове.</li>
	<li>Ярка светлина през вечерта</li>
	<li>Лесно може да откриете вашите ключове вечер</li>
	<li>Идеалния подарък за всеки автомобилен фен.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","4","Аксесоари, Аксесоари > Ключодържатели","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","895","Ключодържател фосфорен SPORT","Ключодържател фосфорен SPORT. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","181934-P-2","Ключодържател фосфорен TYPE-R","1","0","visible","Ключодържател фосфорен TYPE-R. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Ключодържател фосфорен TYPE-R
<h4>Характеристики</h4>
<ul>
	
	<li>Прецизна изработка от качествен Фосфор.</li>
	<li>Стилно и интересно допълнение към вашите ключове.</li>
	<li>Ярка светлина през вечерта</li>
	<li>Лесно може да откриете вашите ключове вечер</li>
	<li>Идеалния подарък за всеки автомобилен фен.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","4","Аксесоари, Аксесоари > Ключодържатели","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","895","Ключодържател фосфорен TYPE-R","Ключодържател фосфорен TYPE-R. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","181934-P-1","Ключодържател фосфорен Auto eXe","1","0","visible","Ключодържател фосфорен Auto eXe. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Ключодържател фосфорен Auto eXe
<h4>Характеристики</h4>
<ul>
	
	<li>Прецизна изработка от качествен Фосфор.</li>
	<li>Стилно и интересно допълнение към вашите ключове.</li>
	<li>Ярка светлина през вечерта</li>
	<li>Лесно може да откриете вашите ключове вечер</li>
	<li>Идеалния подарък за всеки автомобилен фен.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","4","Аксесоари, Аксесоари > Ключодържатели","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","895","Ключодържател фосфорен Auto eXe","Ключодържател фосфорен Auto eXe. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","181934-P-3","Ключодържател фосфорен W2C","1","0","visible","Ключодържател фосфорен W2C. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Ключодържател фосфорен W2C
<h4>Характеристики</h4>
<ul>
	
	<li>Прецизна изработка от качествен Фосфор.</li>
	<li>Стилно и интересно допълнение към вашите ключове.</li>
	<li>Ярка светлина през вечерта</li>
	<li>Лесно може да откриете вашите ключове вечер</li>
	<li>Идеалния подарък за всеки автомобилен фен.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","4","Аксесоари, Аксесоари > Ключодържатели","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","895","Ключодържател фосфорен W2C","Ключодържател фосфорен W2C. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","18817-P-8","Ключодържател 002 - X","1","0","visible","Ключодържател 002 - X. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Ключодържател 002 - X
<h4>Характеристики</h4>
<ul>
	
	<li>Материал: метал с хромирано покритие.</li>
	<li>Качествена изработка и дизайн.</li>
	<li>Тегло: 30гр.</li>
	<li>Размери: 7см х 3см&nbsp;<br>
	&nbsp;</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","6","Аксесоари, Аксесоари > Ключодържатели","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","895","Ключодържател 002 - X","Ключодържател 002 - X. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","18817-P-1","Ключодържател 002 - 7","1","0","visible","Ключодържател 002 - 7. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Ключодържател 002 - 7
<h4>Характеристики</h4>
<ul>
	
	<li>Материал: метал с хромирано покритие.</li>
	<li>Качествена изработка и дизайн.</li>
	<li>Тегло: 30гр.</li>
	<li>Размери: 7см х 3см&nbsp;<br>
	&nbsp;</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","6","Аксесоари, Аксесоари > Ключодържатели","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","895","Ключодържател 002 - 7","Ключодържател 002 - 7. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","18817-P-11","Ключодържател 002 - 5","1","0","visible","Ключодържател 002 - 5. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Ключодържател 002 - 5
<h4>Характеристики</h4>
<ul>
	
	<li>Материал: метал с хромирано покритие.</li>
	<li>Качествена изработка и дизайн.</li>
	<li>Тегло: 30гр.</li>
	<li>Размери: 7см х 3см&nbsp;<br>
	&nbsp;</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","6","Аксесоари, Аксесоари > Ключодържатели","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","895","Ключодържател 002 - 5","Ключодържател 002 - 5. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","18817-P-9","Ключодържател 002 - 3","1","0","visible","Ключодържател 002 - 3. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Ключодържател 002 - 3
<h4>Характеристики</h4>
<ul>
	
	<li>Материал: метал с хромирано покритие.</li>
	<li>Качествена изработка и дизайн.</li>
	<li>Тегло: 30гр.</li>
	<li>Размери: 7см х 3см&nbsp;<br>
	&nbsp;</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","6","Аксесоари, Аксесоари > Ключодържатели","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","895","Ключодържател 002 - 3","Ключодържател 002 - 3. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","18817-P","Ключодържател 002 - 1","1","0","visible","Ключодържател 002 - 1. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Ключодържател 002 - 1
<h4>Характеристики</h4>
<ul>
	
	<li>Материал: метал с хромирано покритие.</li>
	<li>Качествена изработка и дизайн.</li>
	<li>Тегло: 30гр.</li>
	<li>Размери: 8см х 3см&nbsp;<br>
	&nbsp;</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","6","Аксесоари, Аксесоари > Ключодържатели","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","895","Ключодържател 002 - 1","Ключодържател 002 - 1. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
