Вид,Код,Име,Публикувано,Подбран ли е?,Видимост в каталога,Кратко описание,Описание,Начална дата на намалението,Крайна дата на намалението,Състояние на таксата,Клас на такса,В наличност?,Наличност,Ниска наличност,Разрешаване на поръчки при изчерпани наличности?,Индивидуално продаване?,Тегло (kg),Дължина (cm),Ширина (cm),Височина (cm),Да се позволи ли на потребителите да въвеждат отзиви?,Бележка при поръчка,Промоционална цена:,Редовна цена:,Категории,Етикети,Клас на доставка,Изображения,Лимит на изтеглянията,Дни на валидност на възможността за изтегляне,Родителски,Групирани продукти,По-скъпи,Свързани,Външен адрес,Текст на бутон,Позиция,Featured attributes,Име на атрибута 1,Стойност(и) на атрибута 1,Атрибутът 1 е видим,Глобален ли е атрибутът 1,Име на атрибута 2,Стойност(и) на атрибута 2,Атрибутът 2 е видим,Глобален ли е атрибутът 2,Име на атрибута 3,Стойност(и) на атрибута 3,Атрибутът 3 е видим,Глобален ли е атрибутът 3,Име на атрибута 4,Стойност(и) на атрибута 4,Атрибутът 4 е видим,Глобален ли е атрибутът 4,Мета: rank_math_internal_links_processed,Мета: inline_featured_image,Мета: _wp_page_template,Мета: _oembed_time_4bb1519c0d48216668f4635d642ba059,Мета: _oembed_time_043af4273a985994ffee89f50281f2c0,Мета: _oembed_time_35685db3bb5eeefe73cf191626b3d519,Мета: _wp_old_date,Мета: rank_math_seo_score,Мета: rank_math_primary_product_cat,Мета: rank_math_focus_keyword,Мета: rank_math_description
"simple","281015-P","Диодни крушки - 281015 2бр/к-т","1","0","visible","Диодни крушки - 281015 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Диодни крушки - 281015 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Цокъл: Т10.</li>
	<li>Цената е за&nbsp;комплект от 2бр крушки.</li>
	<li>Работно напрежение: 12V-24V.</li>
	<li>Цвят на светлината: Бяла.</li>
	<li>Цветова температура: 6000K.</li>
	<li>Приложение: мигачи, стопове, дневни светлини, габарити.</li>
</ul>
<p></p>","","","taxable","","1","","","0","0","","","","","1","","","8","Осветление, Осветление > Лед крушки за габарити","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","921","Диодни крушки - 281015 2бр/к-т","Диодни крушки - 281015 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28951-P","Диодни крушки - 2012 2бр/к-т","1","0","visible","Диодни крушки - 2012 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Диодни крушки - 2012 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Диодната крушка е с 15 SMD диода.</li>
	<li>Цокъл: Т10.</li>
	<li>Намалят консумацията на електричество.</li>
	<li>Монтират се на стандартният цокъл.</li>
	<li>Работно напрежение: 12V.</li>
	<li>Цвят на светлината: Бяла.</li>
	<li>Цветова температура: 6000K.</li>
	<li>Приложение: жабка, регистрационен номер, багажник, купе и други светлини по купето на автомобила и мотоциклета.</li>
	<li>Цената е за&nbsp;комплект от 2бр крушки.</li>
</ul>
<p></p>","","","taxable","","1","","","0","0","","","","","1","","","7","Осветление, Осветление > Лед крушки за габарити","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","921","Диодни крушки - 2012 2бр/к-т","Диодни крушки - 2012 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28791-P","Диодни крушки - 28791 2бр/к-т","1","0","visible","Диодни крушки - 28791 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Диодни крушки - 28791 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Диодна крушка със 6 SMD диода - Canbus.</li>
	<li>Цокъл: T10</li>
	<li>Намаля консумацията на електричество.</li>
	<li>Мощност: 2W.</li>
	<li>Работно напрежение: 12V.</li>
	<li>Светлинен поток: 280LM.</li>
	<li>Цвят на светлината: Бяла.</li>
	<li>Цветова температура: 6000K.</li>
	<li>Работна температура на крушките: -40°C - + 85°C</li>
	<li>Приложение: Жабка, регистрационен номер, багажник, купе и други светлини по купето на автомобила.</li>
	<li>Цената е за&nbsp;комплект от 2бр крушки.</li>
</ul>
<p></p>","","","taxable","","1","","","0","0","","","","","1","","","13","Осветление, Осветление > Лед крушки за габарити","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","921","Диодни крушки - 28791 2бр/к-т","Диодни крушки - 28791 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","281142-P","Диодни крушки 1860 - 31мм 2бр/к-т","1","0","visible","Диодни крушки 1860 - 31мм 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Диодни крушки 1860 - 31мм 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Диодна крушка със 1 СSР диода - Canbus.</li>
	<li>Намаля консумацията на електричество.</li>
	<li>Мощност: 3W.</li>
	<li>Работно напрежение: 12V.</li>
	<li>Светлинен поток: 270LM.</li>
	<li>Цвят на светлината: Бяла.</li>
	<li>Цветова температура: 6000K.</li>
	<li>Работна температура на крушките: -40°C - + 85°C</li>
	<li>Приложение: Жабка, регистрационен номер, багажник, купе и други светлини по купето на автомобила.</li>
	<li>Цената е за&nbsp;комплект от 2бр крушки.</li>
</ul>
<p>Сайт за проверка на подходящите крушки за вашият автомобил - <a href=""https://am-application.osram.info/en"" rel=""noopener noreferrer"" target=""_blank"">Справка (OSRAM)</a></p>","","","taxable","","1","","","0","0","","","","","1","","","10","Осветление, Осветление > Лед крушки за габарити","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","921","Диодни крушки 1860 - 31мм 2бр/к-т","Диодни крушки 1860 - 31мм 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28709-P-2","Диодни крушки за табло 24V - 28709 2бр/кт - Червен цвят","1","0","visible","Диодни крушки за табло 24V - 28709 2бр/кт - Червен цвят. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Диодни крушки за табло 24V - 28709 2бр/кт - Червен цвят
<h4>Характеристики</h4>
<ul>
	
	<li>Диодни крушка е със COB диод.</li>
	<li>Монтират се на стандартният цокъл T5.</li>
	<li>Работно напрежение: 24V.</li>
	<li>Moщност: 0.5W</li>
	<li>Цвят: червен.</li>
	<li>Цената е за&nbsp;комплект от 2бр крушки.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","3","Осветление, Осветление > Лед крушки за габарити","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","921","Диодни крушки за табло 24V - 28709 2бр/кт - Червен цвят","Диодни крушки за табло 24V - 28709 2бр/кт - Червен цвят. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28442-P","Диодни крушки - 28442 2бр/к-т","1","0","visible","Диодни крушки - 28442 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Диодни крушки - 28442 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Диод габарит в 2 светлини.</li>
	<li>Цокъл: BAY15D.</li>
	<li>Намалят консумацията на електричество.</li>
	<li>Монтират се на стандартният цокъл.</li>
	<li>Работно напрежение: 12V.</li>
	<li>Цвят на светлината: Бяла.</li>
	<li>Цветова температура: 6000K.</li>
	<li>Цената е за&nbsp;комплект от 2бр крушки.</li>
</ul>
<p></p>","","","taxable","","1","","","0","0","","","","","1","","","5","Осветление, Осветление > Лед крушки за габарити","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","921","Диодни крушки - 28442 2бр/к-т","Диодни крушки - 28442 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28441-P","Диодни крушки - 28441 2бр/к-т","1","0","visible","Диодни крушки - 28441 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Диодни крушки - 28441 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Автомобилни диодни крушки с две светлини.</li>
	<li>Цокъл: BAY15D.</li>
	<li>Намалят консумацията на електричество.</li>
	<li>Монтират се на стандартният цокъл.</li>
	<li>Работно напрежение: 12V.</li>
	<li>Цвят на светлината: Бяла.</li>
	<li>Цветова температура: 6000K.</li>
	<li>Цената е за&nbsp;комплект от 2бр крушки.</li>
</ul>
<p></p>","","","taxable","","1","","","0","0","","","","","1","","","7","Осветление, Осветление > Лед крушки за габарити","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","921","Диодни крушки - 28441 2бр/к-т","Диодни крушки - 28441 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28875-P","Диодни крушки - 1022 41мм 2бр/к-т","1","0","visible","Диодни крушки - 1022 41мм 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Диодни крушки - 1022 41мм 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Намалят консумацията на електричество.</li>
	<li>Монтират се на стандартният цокъл.</li>
	<li>Работно напрежение: 12V.</li>
	<li>Цвят на светлината: Бяла.</li>
	<li>Цветова температура: 6000K.</li>
	<li>Цената е за&nbsp;комплект от 2бр крушки.</li>
</ul>
<p></p>","","","taxable","","1","","","0","0","","","","","1","","","7","Осветление, Осветление > Лед крушки за габарити","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","921","Диодни крушки - 1022 41мм 2бр/к-т","Диодни крушки - 1022 41мм 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","281143-P","Диодни крушки 1860 - 36мм 2бр/к-т","1","0","visible","Диодни крушки 1860 - 36мм 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Диодни крушки 1860 - 36мм 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Диодна крушка със 1 СSP диода - Canbus.</li>
	<li>Намаля консумацията на електричество.</li>
	<li>Мощност: 3W.</li>
	<li>Работно напрежение: 12V.</li>
	<li>Светлинен поток: 270LM.</li>
	<li>Цвят на светлината: Бяла.</li>
	<li>Цветова температура: 6000K.</li>
	<li>Работна температура на крушките: -40°C - + 85°C</li>
	<li>Приложение: Жабка, регистрационен номер, багажник, купе и други светлини по купето на автомобила.</li>
	<li>Цената е за&nbsp;комплект от 2бр крушки.</li>
</ul>
<p>Сайт за проверка на подходящите крушки за вашият автомобил - <a href=""https://am-application.osram.info/en"" rel=""noopener noreferrer"" target=""_blank"">Справка (OSRAM)</a></p>","","","taxable","","1","","","0","0","","","","","1","","","10","Осветление, Осветление > Лед крушки за габарити","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","921","Диодни крушки 1860 - 36мм 2бр/к-т","Диодни крушки 1860 - 36мм 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28703-P","Диодни крушки - 28703 2бр/к-т","1","0","visible","Диодни крушки - 28703 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Диодни крушки - 28703 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Цокъл: BAY15D&nbsp;P21/5W.</li>
	<li>Намалят консумацията на електричество.</li>
	<li>Монтират се на стандартният цокъл.</li>
	<li>Работно напрежение: 24V.</li>
	<li>Цвят на светлината: Бяла.</li>
	<li>Цветова температура: 6000K.</li>
	<li>Цената е за&nbsp;комплект от 2бр крушки.</li>
</ul>
<p></p>","","","taxable","","1","","","0","0","","","","","1","","","11","Осветление, Осветление > Лед крушки за габарити","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","921","Диодни крушки - 28703 2бр/к-т","Диодни крушки - 28703 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28827-P","Диодни крушки - 1659 - 2бр/к-т","1","0","visible","Диодни крушки - 1659 - 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Диодни крушки - 1659 - 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Цокъл: T10</li>
	<li>Намаля консумацията на електричество.</li>
	<li>Мощност: 3W.</li>
	<li>Работно напрежение: 12V.</li>
	<li>Светлинен поток: 280LM.</li>
	<li>Цвят на светлината: Бяла.</li>
	<li>Цветова температура: 6000K.</li>
	<li>Работна температура на крушките: -40°C - + 85°C</li>
	<li>Приложение: Жабка, регистрационен номер, багажник, купе и други светлини по купето на автомобила.</li>
	<li>Цената е за&nbsp;комплект от 2бр крушки.</li>
</ul>
<p>Сайт за проверка на подходящите крушки за вашият автомобил - <a href=""https://am-application.osram.info/en"" rel=""noopener noreferrer"" target=""_blank"">Справка (OSRAM)</a></p>","","","taxable","","1","","","0","0","","","","","1","","","4","Осветление, Осветление > Лед крушки за габарити","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","921","Диодни крушки - 1659 - 2бр/к-т","Диодни крушки - 1659 - 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","281144-P","Диодни крушки 1860 - 39мм 2бр/к-т","1","0","visible","Диодни крушки 1860 - 39мм 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Диодни крушки 1860 - 39мм 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Диодна крушка със 1 CSP диода - Canbus.</li>
	<li>Намаля консумацията на електричество.</li>
	<li>Мощност: 3W.</li>
	<li>Работно напрежение: 12V.</li>
	<li>Светлинен поток: 270LM.</li>
	<li>Цвят на светлината: Бяла.</li>
	<li>Цветова температура: 6000K.</li>
	<li>Работна температура на крушките: -40°C - + 85°C</li>
	<li>Приложение: Жабка, регистрационен номер, багажник, купе и други светлини по купето на автомобила.</li>
	<li>Цената е за&nbsp;комплект от 2бр крушки.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","10","Осветление, Осветление > Лед крушки за габарити","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","921","Диодни крушки 1860 - 39мм 2бр/к-т","Диодни крушки 1860 - 39мм 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","183184-P","Компенсатор за грешки 50W / 2 БР/К-Т","1","0","visible","Компенсатор за грешки 50W / 2 БР/К-Т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Компенсатор за грешки 50W / 2 БР/К-Т
<h4>Характеристики</h4>
<ul>
	
	<li>Товарен елемент за премахване на грешките при отчитане на крушките в автомобили с&nbsp;CANbus&nbsp;контрол. ( Поради по-ниската консумация на LED крушките в сравнение със стандартните, много често съвременните автомобили с CANbus контрол ги отчитат като изгорели и извеждат съобщение. )</li>
	<li>Компенсатор за грешки 50W</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","11","Осветление, Осветление > Лед крушки за габарити","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","921","Компенсатор за грешки 50W / 2 БР/К-Т","Компенсатор за грешки 50W / 2 БР/К-Т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","281002-P","Диодни крушки H6W - 2326 2бр/к-т","1","0","visible","Диодни крушки H6W - 2326 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Диодни крушки H6W - 2326 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Намалят консумацията на електричество.</li>
	<li>Монтират се на стандартният цокъл.</li>
	<li>Работно напрежение: 12V.</li>
	<li>Цвят на светлината: Бяла.</li>
	<li>Цветова температура: 6000K.</li>
	<li>Цената е за&nbsp;комплект от 2бр крушки.</li>
</ul>
<p></p>","","","taxable","","1","","","0","0","","","","","1","","","6","Осветление, Осветление > Лед крушки за габарити","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","921","Диодни крушки H6W - 2326 2бр/к-т","Диодни крушки H6W - 2326 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28998-P","Диодни крушки - 2292 2бр/к-т","1","0","visible","Диодни крушки - 2292 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Диодни крушки - 2292 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Намаля консумацията на електричество.</li>
	<li>Работно напрежение: 12V.</li>
	<li>Цвят на светлината: Бяла.</li>
	<li>Цветова температура: 6000K.</li>
	<li>Работна температура на крушките: -40°C - + 85°C</li>
	<li>Цената е за&nbsp;комплект от 2бр крушки.<br>
	<br>
	</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","13","Осветление, Осветление > Лед крушки за габарити","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","921","Диодни крушки - 2292 2бр/к-т","Диодни крушки - 2292 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28385-P","Диодни крушки - Т10 WEDGE-10 - 12V/24V - 2бр/к-т","1","0","visible","Диодни крушки - Т10 WEDGE-10 - 12V/24V - 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Диодни крушки - Т10 WEDGE-10 - 12V/24V - 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Цокъл: T10</li>
	<li>Намаля консумацията на електричество.</li>
	<li>Мощност: 3W.</li>
	<li>Работно напрежение: 12V.</li>
	<li>Светлинен поток: 280LM.</li>
	<li>Цвят на светлината: Бяла.</li>
	<li>Цветова температура: 6000K.</li>
	<li>Работна температура на крушките: -40°C - + 85°C</li>
	<li>Приложение: Жабка, регистрационен номер, багажник, купе и други светлини по купето на автомобила.</li>
	<li>Цената е за&nbsp;комплект от 2бр крушки.</li>
</ul>
<p>Сайт за проверка на подходящите крушки за вашият автомобил - <a href=""https://am-application.osram.info/en"" rel=""noopener noreferrer"" target=""_blank"">Справка (OSRAM)</a></p>","","","taxable","","1","","","0","0","","","","","1","","","7","Осветление, Осветление > Лед крушки за габарити","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","921","Диодни крушки - Т10 WEDGE-10 - 12V/24V - 2бр/к-т","Диодни крушки - Т10 WEDGE-10 - 12V/24V - 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","281145-P","Диодни крушки 1860 - 41мм 2бр/к-т","1","0","visible","Диодни крушки 1860 - 41мм 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Диодни крушки 1860 - 41мм 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Диодна крушка със 1 CSP диода - Canbus.</li>
	<li>Намаля консумацията на електричество.</li>
	<li>Мощност: 3W.</li>
	<li>Работно напрежение: 12V.</li>
	<li>Светлинен поток: 270LM.</li>
	<li>Цвят на светлината: Бяла.</li>
	<li>Цветова температура: 6000K.</li>
	<li>Работна температура на крушките: -40°C - + 85°C</li>
	<li>Приложение: Жабка, регистрационен номер, багажник, купе и други светлини по купето на автомобила.</li>
	<li>Цената е за&nbsp;комплект от 2бр крушки.</li>
</ul>
<p>Сайт за проверка на подходящите крушки за вашият автомобил - <a href=""https://am-application.osram.info/en"" rel=""noopener noreferrer"" target=""_blank"">Справка (OSRAM)</a>.</p>","","","taxable","","1","","","0","0","","","","","1","","","10","Осветление, Осветление > Лед крушки за габарити","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","921","Диодни крушки 1860 - 41мм 2бр/к-т","Диодни крушки 1860 - 41мм 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
